class,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
A,0.6441805958747864,0.43554192781448364,0.28762611746788025,0.2855796217918396,0.36323240399360657,0.43344831466674805,0.4511933922767639,0.4529668390750885,0.4529193937778473,0.5852163434028625,0.5977787971496582,0.5727148056030273,0.5655351877212524,0.7182942628860474,0.7293724417686462,0.6867235898971558,0.6654230952262878,0.8410910367965698,0.826548159122467,0.7931570410728455,0.7778907418251038,0.686966598033905,0.6431577205657959,0.4921557903289795,0.3447006344795227,0.2624562978744507,0.3494190573692322,0.2446020096540451,0.34045514464378357,0.43184906244277954,0.3353157639503479,0.22555804252624512,0.361064076423645,0.4693378210067749,0.352924644947052,0.24442093074321747,0.3845314681529999,0.4968620836734772,0.395771324634552,0.31736791133880615,0.39403048157691956,0.4644809663295746
A,0.5325987339019775,0.3360345661640167,0.19514283537864685,0.19293934106826782,0.2724331021308899,0.4010964632034302,0.415059357881546,0.39617758989334106,0.38153696060180664,0.5571898818016052,0.5542441010475159,0.5125545263290405,0.5049847960472107,0.7002097368240356,0.7016605138778687,0.6397170424461365,0.6110289692878723,0.8440792560577393,0.8341841697692871,0.7808858156204224,0.7506027817726135,0.7403221130371094,0.6774574518203735,0.5000495314598083,0.34701481461524963,0.2619985342025757,0.3623364567756653,0.2442539632320404,0.33848944306373596,0.4419002830982208,0.3591899275779724,0.22660596668720245,0.36801064014434814,0.497229665517807,0.3850884735584259,0.2472192496061325,0.3910534381866455,0.5161489248275757,0.4368232190608978,0.32471293210983276,0.40858209133148193,0.49612337350845337
A,0.4355868101119995,0.24441033601760864,0.11893284320831299,0.11402475833892822,0.19589227437973022,0.3022298812866211,0.30074429512023926,0.27435556054115295,0.26474669575691223,0.4281328320503235,0.4228121042251587,0.38470470905303955,0.37553882598876953,0.5517415404319763,0.5454769134521484,0.49209079146385193,0.4739013910293579,0.6821942329406738,0.671906590461731,0.6191666126251221,0.5889571309089661,0.806652307510376,0.6974844336509705,0.5421726703643799,0.409716933965683,0.3437455892562866,0.4101213216781616,0.3083818554878235,0.4019413888454437,0.49507439136505127,0.41682201623916626,0.3014433979988098,0.42951154708862305,0.5376904606819153,0.4424792230129242,0.32524457573890686,0.4499059319496155,0.5555168986320496,0.4915086627006531,0.37400341033935547,0.4469025135040283,0.5282859206199646
A,0.500224769115448,0.316536545753479,0.18364392220973969,0.1635950654745102,0.23887433111667633,0.3405376970767975,0.3366270661354065,0.3253387212753296,0.3309493064880371,0.45685461163520813,0.453572154045105,0.4261380434036255,0.4266805052757263,0.5712069869041443,0.5713257789611816,0.5290631651878357,0.5195813775062561,0.6919888257980347,0.6885362863540649,0.6427971124649048,0.6212292909622192,0.7966824173927307,0.7055119276046753,0.5679191946983337,0.43627262115478516,0.36408135294914246,0.44419699907302856,0.33489346504211426,0.43083035945892334,0.5206778049468994,0.44581204652786255,0.32282543182373047,0.4588063657283783,0.5601237416267395,0.46532168984413147,0.3407764434814453,0.46645596623420715,0.5647714138031006,0.5070564150810242,0.3919047713279724,0.463655024766922,0.5372000336647034
A,0.6404519081115723,0.45732641220092773,0.3326030671596527,0.3157561421394348,0.37483102083206177,0.47338080406188965,0.4846118688583374,0.47131773829460144,0.4729851186275482,0.5900192260742188,0.5906183123588562,0.5637972950935364,0.5648694038391113,0.6997710466384888,0.6968681812286377,0.6555961966514587,0.6459025144577026,0.8110046982765198,0.7948033213615417,0.7515970468521118,0.7331944704055786,0.762383222579956,0.6652613878250122,0.5393023490905762,0.4219667613506317,0.36076119542121887,0.43033188581466675,0.327522873878479,0.42097407579421997,0.501224160194397,0.430236279964447,0.3198813796043396,0.4397193491458893,0.5314862132072449,0.4453929662704468,0.3405338525772095,0.45481619238853455,0.5426845550537109,0.4741225242614746,0.3794076442718506,0.4515416920185089,0.5203602313995361
A,0.5400640964508057,0.3601917624473572,0.23178446292877197,0.21852460503578186,0.2839174270629883,0.3777134418487549,0.3861916959285736,0.375715970993042,0.373715341091156,0.4930862784385681,0.4929113984107971,0.46995729207992554,0.46971115469932556,0.6009939908981323,0.6039243936538696,0.564149796962738,0.54831463098526,0.7114877700805664,0.708599328994751,0.669758141040802,0.6468374133110046,0.7748062610626221,0.7001397609710693,0.5708156824111938,0.4496852159500122,0.38298168778419495,0.45527318120002747,0.35612547397613525,0.4404442608356476,0.5223156213760376,0.4531392455101013,0.34730035066604614,0.46190035343170166,0.561461329460144,0.4688807725906372,0.36184996366500854,0.4718729555606842,0.5687187910079956,0.5008249282836914,0.4019342362880707,0.47052356600761414,0.5467818975448608
A,0.660446286201477,0.4353378713130951,0.28907570242881775,0.28180378675460815,0.34760263562202454,0.46123090386390686,0.4610866904258728,0.45233190059661865,0.45691248774528503,0.5933423042297363,0.5904424786567688,0.5650922656059265,0.5650712251663208,0.7166363000869751,0.7160537242889404,0.6775832176208496,0.6647078990936279,0.8381918668746948,0.821009635925293,0.7875195741653442,0.7767308950424194,0.6929255723953247,0.6165445446968079,0.4628523886203766,0.31665706634521484,0.24351787567138672,0.3381105959415436,0.2294655740261078,0.31221523880958557,0.396423876285553,0.3338981866836548,0.2206803560256958,0.33678263425827026,0.43792834877967834,0.3534032106399536,0.239690899848938,0.35742831230163574,0.45714566111564636,0.3940226435661316,0.30783480405807495,0.3785944879055023,0.4528684914112091
A,0.48098987340927124,0.29505547881126404,0.15729597210884094,0.14495965838432312,0.2141188681125641,0.34938010573387146,0.3579825162887573,0.3444863557815552,0.3326941132545471,0.5048914551734924,0.497250497341156,0.45878469944000244,0.45188799500465393,0.648064136505127,0.6538724899291992,0.5991877317428589,0.5774484872817993,0.7940609455108643,0.7955372333526611,0.7465434074401855,0.7214244604110718,0.738742470741272,0.6662650108337402,0.494637131690979,0.3418605923652649,0.24792686104774475,0.3387947082519531,0.2255520075559616,0.33715760707855225,0.4394829273223877,0.33690911531448364,0.20767651498317719,0.3696557879447937,0.4866538643836975,0.36601629853248596,0.22093155980110168,0.37196993827819824,0.48653507232666016,0.4223800599575043,0.30286353826522827,0.38888734579086304,0.4700917899608612
A,0.48157998919487,0.2881060838699341,0.16671794652938843,0.16583013534545898,0.2371920794248581,0.3029943108558655,0.3089650273323059,0.2966808080673218,0.29935047030448914,0.42040759325027466,0.4292048513889313,0.40236738324165344,0.40070658922195435,0.5349515676498413,0.5393362641334534,0.49734464287757874,0.4880744516849518,0.655984103679657,0.6507542133331299,0.6057626605033875,0.5836402177810669,0.8016538619995117,0.7011771202087402,0.563123345375061,0.43713462352752686,0.37041133642196655,0.4548320770263672,0.35115522146224976,0.443582147359848,0.5363941788673401,0.45291176438331604,0.33421266078948975,0.4661470055580139,0.5688913464546204,0.4677383303642273,0.3498724400997162,0.4759766459465027,0.5760239958763123,0.5031474828720093,0.3956335186958313,0.4645683467388153,0.5346055030822754
A,0.4744262099266052,0.3076648712158203,0.19010791182518005,0.17067688703536987,0.2191920429468155,0.31306391954421997,0.31512701511383057,0.3088027536869049,0.310918390750885,0.4138633608818054,0.4104774296283722,0.3926783502101898,0.3966284394264221,0.5131510496139526,0.5127394795417786,0.48137035965919495,0.4740712642669678,0.6175380945205688,0.6082862615585327,0.5700544118881226,0.5502831339836121,0.7972725629806519,0.7160186767578125,0.6023691892623901,0.4932858943939209,0.4313370883464813,0.4970458149909973,0.40359681844711304,0.48885083198547363,0.564294695854187,0.4951303005218506,0.39179837703704834,0.5066412091255188,0.5947712659835815,0.5082910060882568,0.4033536911010742,0.5126105546951294,0.5986766815185547,0.5347810983657837,0.43995359539985657,0.5093949437141418,0.5766482949256897
A,0.6634078025817871,0.48218265175819397,0.36012181639671326,0.3553626537322998,0.4335830807685852,0.4626487195491791,0.49877190589904785,0.5029641389846802,0.49658507108688354,0.5736656188964844,0.6064324378967285,0.5950790643692017,0.586703360080719,0.6706876158714294,0.6998295783996582,0.6799514293670654,0.6587024927139282,0.7551718950271606,0.7479230165481567,0.7239898443222046,0.6991863250732422,0.7326565980911255,0.6565670371055603,0.5413222908973694,0.4264213740825653,0.36726561188697815,0.44499579071998596,0.35240742564201355,0.42609137296676636,0.4915303587913513,0.43759989738464355,0.33592522144317627,0.4417465627193451,0.5232253074645996,0.44483575224876404,0.3530704975128174,0.4620363116264343,0.5490843653678894,0.46340635418891907,0.3905510902404785,0.4573766589164734,0.5172181725502014
A,0.6514681577682495,0.46777111291885376,0.35459452867507935,0.34201619029045105,0.3834248185157776,0.4930635690689087,0.5166970491409302,0.4914502501487732,0.4761485457420349,0.6048620343208313,0.6146288514137268,0.5773692727088928,0.5678820610046387,0.7094106078147888,0.7182458639144897,0.6746231317520142,0.6535047292709351,0.8161627054214478,0.8171582221984863,0.7814866304397583,0.7584631443023682,0.6357870697975159,0.541405200958252,0.4201776683330536,0.30226126313209534,0.2375044822692871,0.3114514946937561,0.22109508514404297,0.2878241539001465,0.35476434230804443,0.3080995976924896,0.20897340774536133,0.3056527376174927,0.39111214876174927,0.3206908106803894,0.21860337257385254,0.3180568814277649,0.4002438187599182,0.34322625398635864,0.2523029148578644,0.3102260231971741,0.3743114471435547
A,0.5041297674179077,0.3288358449935913,0.22268620133399963,0.21222254633903503,0.2701610326766968,0.3713575303554535,0.3709277808666229,0.3564015030860901,0.349220335483551,0.4785909354686737,0.46998387575149536,0.44366395473480225,0.4366829991340637,0.5836474895477295,0.5736193060874939,0.5356370210647583,0.5206546187400818,0.6992190480232239,0.693275511264801,0.6567548513412476,0.6328628659248352,0.5870075225830078,0.5065276026725769,0.3861706852912903,0.27632057666778564,0.21063806116580963,0.2779436707496643,0.18494194746017456,0.25633466243743896,0.33549532294273376,0.2777197062969208,0.1732717752456665,0.2755284309387207,0.3795417547225952,0.29227927327156067,0.18936334550380707,0.2936544418334961,0.39319032430648804,0.32138118147850037,0.22032764554023743,0.27902138233184814,0.3527839779853821
A,0.5167067646980286,0.3518921732902527,0.22841224074363708,0.21524637937545776,0.28601959347724915,0.3712846338748932,0.3688053488731384,0.36327430605888367,0.3631468117237091,0.4872850775718689,0.4803723990917206,0.4598427414894104,0.4590545892715454,0.5971828103065491,0.5951296091079712,0.5599755644798279,0.5442553162574768,0.7051399946212769,0.700934112071991,0.6680805087089539,0.6473609209060669,0.705903172492981,0.6527719497680664,0.5311040878295898,0.4213967025279999,0.3643082082271576,0.4123532176017761,0.3293868899345398,0.4247041940689087,0.5143085718154907,0.4122023582458496,0.3201006054878235,0.4452384114265442,0.5434723496437073,0.4333422780036926,0.33914104104042053,0.4585074186325073,0.5510058403015137,0.4756704270839691,0.3913106620311737,0.4614567756652832,0.5266176462173462
B,0.4892932176589966,0.3547680377960205,0.27972567081451416,0.33989420533180237,0.4399828612804413,0.289100706577301,0.28232070803642273,0.2915744185447693,0.3097781538963318,0.3849148452281952,0.37934795022010803,0.3862805962562561,0.39563602209091187,0.4769957959651947,0.4768282473087311,0.4760091006755829,0.47570863366127014,0.5703660845756531,0.5716449618339539,0.5674296021461487,0.5665667653083801,0.8075946569442749,0.768956184387207,0.6540905237197876,0.5452700853347778,0.4794052243232727,0.5195013284683228,0.37868717312812805,0.28526562452316284,0.20527690649032593,0.49612680077552795,0.34871694445610046,0.24565498530864716,0.1575167179107666,0.4995843768119812,0.36468854546546936,0.2678041458129883,0.1913457214832306,0.5263807773590088,0.40765440464019775,0.3307308554649353,0.26975297927856445
B,0.5607566237449646,0.42554017901420593,0.35780924558639526,0.4344842731952667,0.5428608655929565,0.3688427805900574,0.360934317111969,0.36997556686401367,0.38418567180633545,0.4509114623069763,0.4418167173862457,0.43910524249076843,0.44082674384117126,0.5294902920722961,0.5232791900634766,0.5140553116798401,0.5079852342605591,0.612511157989502,0.6011401414871216,0.5913967490196228,0.5834465026855469,0.8217637538909912,0.7571050524711609,0.6250287890434265,0.5253154635429382,0.49942371249198914,0.5192498564720154,0.40221720933914185,0.33139660954475403,0.26531264185905457,0.5019572973251343,0.3771511912345886,0.2995653450489044,0.23173969984054565,0.5072841644287109,0.3944844603538513,0.320237934589386,0.2577686905860901,0.5311965346336365,0.43808919191360474,0.3783484101295471,0.32570338249206543
B,0.6805956363677979,0.5499787926673889,0.4848703145980835,0.5625293254852295,0.6757131218910217,0.5062267184257507,0.5022498965263367,0.512004554271698,0.5301504135131836,0.5843819379806519,0.567369818687439,0.570087194442749,0.5827407240867615,0.6557244062423706,0.6513957977294922,0.6458948850631714,0.6510365009307861,0.7321227192878723,0.7254748344421387,0.7239608764648438,0.7286217212677002,0.6837041974067688,0.5867151618003845,0.4509054124355316,0.34768158197402954,0.31392306089401245,0.366109162569046,0.24798965454101562,0.17288297414779663,0.10418051481246948,0.347406268119812,0.22693395614624023,0.14685457944869995,0.07200706005096436,0.3489654064178467,0.23355796933174133,0.15643170475959778,0.09285604953765869,0.3655935823917389,0.2688741981983185,0.20989632606506348,0.16154557466506958
B,0.4713185727596283,0.33706116676330566,0.27008455991744995,0.3197116553783417,0.38665658235549927,0.2871509790420532,0.2518632411956787,0.24044135212898254,0.23967397212982178,0.363226056098938,0.32273608446121216,0.30770426988601685,0.3040671646595001,0.4343302845954895,0.402121365070343,0.3813263773918152,0.3692691922187805,0.5139644145965576,0.4890426993370056,0.4721277356147766,0.4608932137489319,0.6657830476760864,0.5962117910385132,0.47187361121177673,0.3652642071247101,0.3069985806941986,0.37559545040130615,0.2484816610813141,0.1723744422197342,0.108487069606781,0.350790798664093,0.21760866045951843,0.12647035717964172,0.05292564630508423,0.3492256999015808,0.21875637769699097,0.1328454315662384,0.06399786472320557,0.36508259177207947,0.26524654030799866,0.19561119377613068,0.13219767808914185
B,0.375168114900589,0.2584841847419739,0.19893428683280945,0.2787677049636841,0.37916499376296997,0.216316357254982,0.20739595592021942,0.22227586805820465,0.23935136198997498,0.3023074269294739,0.288510799407959,0.295973539352417,0.3066553473472595,0.38123756647109985,0.3770332336425781,0.3783126473426819,0.3800402879714966,0.46322184801101685,0.4596819281578064,0.4582095742225647,0.4549423158168793,0.843634843826294,0.789808988571167,0.6713417768478394,0.5809250473976135,0.5453013181686401,0.5307210683822632,0.4035331904888153,0.3320108652114868,0.2672685980796814,0.51386958360672,0.3760395050048828,0.29750746488571167,0.22861793637275696,0.5271555185317993,0.398945152759552,0.32290786504745483,0.25612807273864746,0.5652569532394409,0.46115949749946594,0.3953893780708313,0.3347230553627014
B,0.783395528793335,0.6447433233261108,0.5841605067253113,0.6700292825698853,0.7829968929290771,0.6043923497200012,0.6097162365913391,0.6301490068435669,0.657268226146698,0.6960629820823669,0.6973901391029358,0.7054211497306824,0.7203362584114075,0.7811906933784485,0.7867484092712402,0.7860134840011597,0.7908813953399658,0.8698208332061768,0.871982216835022,0.8701640963554382,0.871577799320221,0.864289402961731,0.7936193943023682,0.652661919593811,0.5470381379127502,0.5144203901290894,0.5515159368515015,0.423311322927475,0.343758761882782,0.2717188894748688,0.535638689994812,0.3991492986679077,0.31239446997642517,0.23806190490722656,0.5440247058868408,0.4190860986709595,0.33723437786102295,0.271711140871048,0.5718122720718384,0.46669885516166687,0.40024036169052124,0.34362733364105225
